timestamp,E0,E1,E2,E3,nlat_x,nlat_y,fp_x,fp_y,hmm_x,hmm_y
2026-05-21T15:14:32.549322,-55.2,-51.4,nan,-53.7,3.286,3.15,1.703,4.078,0.5,4.5
2026-05-21T15:14:32.606238,-55.2,-51.0,nan,-53.7,3.292,3.128,1.703,4.078,0.5,4.5
2026-05-21T15:14:32.786900,-55.2,-51.0,nan,-52.7,3.27,3.151,1.703,4.078,0.5,4.5
2026-05-21T15:14:33.049171,-54.4,-51.0,nan,-52.7,3.233,3.155,1.703,4.078,0.5,4.5
2026-05-21T15:14:33.100191,-54.4,-50.9,nan,-52.7,3.206,3.154,1.703,4.078,0.5,4.5
2026-05-21T15:14:33.284819,-54.4,-50.9,nan,-52.0,3.163,3.184,1.703,4.078,0.5,4.5
2026-05-21T15:14:33.546357,-54.3,-50.9,nan,-52.0,3.124,3.208,1.703,4.078,0.5,4.5
2026-05-21T15:14:33.595358,-54.3,-50.6,nan,-52.0,3.104,3.217,1.703,4.078,0.5,4.5
2026-05-21T15:14:33.784570,-54.3,-50.6,nan,-52.0,3.087,3.225,1.703,4.078,0.5,4.5
2026-05-21T15:14:34.045943,-54.8,-50.6,nan,-52.0,3.083,3.241,1.703,4.078,0.5,4.5
2026-05-21T15:14:34.096766,-54.8,-50.5,nan,-52.0,3.083,3.251,1.703,4.078,0.5,4.5
2026-05-21T15:14:34.282825,-54.8,-50.5,nan,-51.9,3.08,3.264,1.703,4.078,0.5,4.5
2026-05-21T15:14:34.551811,-54.2,-50.5,nan,-51.9,3.065,3.263,1.703,4.078,0.5,4.5
2026-05-21T15:14:34.594806,-54.2,-50.8,nan,-51.9,3.04,3.274,1.703,4.078,0.5,4.5
2026-05-21T15:14:34.781749,-54.2,-50.8,nan,-52.7,3.041,3.247,1.703,4.078,0.5,4.5
2026-05-21T15:14:35.050391,-53.7,-50.8,nan,-52.7,3.03,3.214,1.703,4.078,0.5,4.5
2026-05-21T15:14:35.097964,-53.7,-50.5,nan,-52.7,3.033,3.175,1.703,4.078,0.5,4.5
2026-05-21T15:14:35.280507,-53.7,-50.5,nan,-53.9,3.061,3.09,1.703,4.078,0.5,4.5
2026-05-21T15:14:35.550187,-53.5,-50.5,nan,-53.9,3.08,3.013,1.703,4.078,0.5,4.5
2026-05-21T15:14:35.604369,-53.5,-50.1,nan,-53.9,3.111,2.934,1.703,4.078,0.5,4.5
2026-05-21T15:14:35.783192,-53.5,-50.1,nan,-52.8,3.115,2.913,1.703,4.078,0.5,4.5
2026-05-21T15:14:36.047824,-54.8,-50.1,nan,-52.8,3.148,2.921,1.703,4.078,0.5,4.5
2026-05-21T15:14:36.100705,-54.8,-50.2,nan,-52.8,3.172,2.932,1.703,4.078,0.5,4.5
2026-05-21T15:14:36.281187,-54.8,-50.2,nan,-51.6,3.159,2.994,1.703,4.078,0.5,4.5
2026-05-21T15:14:36.551433,-53.9,-50.2,nan,-51.6,3.13,3.03,1.703,4.078,0.5,4.5
2026-05-21T15:14:36.598268,-53.9,-50.3,nan,-51.6,3.101,3.064,1.703,4.078,0.5,4.5
2026-05-21T15:14:36.780951,-53.9,-50.3,nan,-51.3,3.068,3.107,1.703,4.078,0.5,4.5
2026-05-21T15:14:37.049354,-53.7,-50.3,nan,-51.3,3.036,3.14,1.703,4.078,0.5,4.5
2026-05-21T15:14:37.097514,-53.7,-50.8,nan,-51.3,2.987,3.186,1.703,4.078,0.5,4.5
2026-05-21T15:14:37.278242,-53.7,-50.8,nan,-51.1,2.94,3.235,1.703,4.078,0.5,4.5
2026-05-21T15:14:37.550676,-53.7,-50.8,nan,-51.1,2.9,3.276,1.703,4.078,0.5,4.5
2026-05-21T15:14:37.603019,-53.7,-50.9,nan,-51.1,2.862,3.315,1.703,4.078,0.5,4.5
2026-05-21T15:14:37.781259,-53.7,-50.9,nan,-51.4,2.838,3.334,1.703,4.078,0.5,4.5
2026-05-21T15:14:38.047877,-54.2,-50.9,nan,-51.4,2.828,3.361,1.703,4.078,0.5,4.5
2026-05-21T15:14:38.109775,-54.2,-51.0,nan,-51.4,2.816,3.387,1.703,4.078,0.5,4.5
2026-05-21T15:14:38.280889,-54.2,-51.0,nan,-53.3,2.857,3.325,1.703,4.078,0.5,4.5
2026-05-21T15:14:38.546416,-55.5,-51.0,nan,-53.3,2.923,3.299,1.703,4.078,0.5,4.5
2026-05-21T15:14:38.586574,-55.5,-50.9,nan,-53.3,2.983,3.273,1.703,4.078,0.5,4.5
2026-05-21T15:14:38.783626,-55.5,-50.9,nan,-52.3,3.005,3.293,1.703,4.078,0.5,4.5
2026-05-21T15:14:39.049279,-54.5,-50.9,nan,-52.3,3.003,3.291,1.703,4.078,0.5,4.5
2026-05-21T15:14:39.099234,-54.5,-51.0,nan,-52.3,2.997,3.293,1.703,4.078,0.5,4.5
2026-05-21T15:14:39.281794,-54.5,-51.0,nan,-51.4,2.966,3.336,1.703,4.078,0.5,4.5
2026-05-21T15:14:39.548509,-54.0,-51.0,nan,-51.4,2.929,3.362,1.703,4.078,0.5,4.5
2026-05-21T15:14:39.589571,-54.0,-50.9,nan,-51.4,2.902,3.38,1.703,4.078,0.5,4.5
2026-05-21T15:14:39.781019,-54.0,-50.9,nan,-51.1,2.87,3.41,1.703,4.078,0.5,4.5
2026-05-21T15:14:40.047522,-53.9,-50.9,nan,-51.1,2.84,3.433,1.703,4.078,0.5,4.5
2026-05-21T15:14:40.098622,-53.9,-50.9,nan,-51.1,2.815,3.452,1.703,4.078,0.5,4.5
2026-05-21T15:14:40.279400,-53.9,-50.9,nan,-51.1,2.794,3.469,1.703,4.078,0.5,4.5
2026-05-21T15:14:40.545683,-54.4,-50.9,nan,-51.1,2.786,3.493,1.703,4.078,0.5,4.5
2026-05-21T15:14:40.585984,-54.4,-50.8,nan,-51.1,2.783,3.51,1.703,4.078,0.5,4.5
2026-05-21T15:14:40.777613,-54.4,-50.8,nan,-51.4,2.79,3.511,1.703,4.078,0.5,4.5
2026-05-21T15:14:41.043323,-55.9,-50.8,nan,-51.4,2.823,3.538,1.703,4.078,0.5,4.5
2026-05-21T15:14:41.089864,-55.9,-50.6,nan,-51.4,2.859,3.553,1.703,4.078,0.5,4.5
2026-05-21T15:14:41.277067,-55.9,-50.6,nan,-52.1,2.913,3.534,1.703,4.078,0.5,4.5
2026-05-21T15:14:41.550948,-54.9,-50.6,nan,-52.1,2.94,3.501,1.703,4.078,0.5,4.5
2026-05-21T15:14:41.596145,-54.9,-50.5,nan,-52.1,2.967,3.469,1.703,4.078,0.5,4.5
2026-05-21T15:14:41.775882,-54.9,-50.5,-66.4,-52.1,2.97,3.418,1.316,5.033,0.5,4.5
2026-05-21T15:14:41.841955,-54.9,-50.5,-66.4,-51.2,2.945,3.418,1.316,5.033,0.5,4.5
2026-05-21T15:14:42.049191,-54.7,-50.5,-66.4,-51.2,2.921,3.415,1.316,5.033,0.5,4.5
2026-05-21T15:14:42.130372,-54.7,-50.5,-66.4,-51.2,2.9,3.412,1.316,5.033,0.5,4.5
2026-05-21T15:14:42.278018,-54.7,-50.5,-66.4,-50.5,2.86,3.444,1.316,5.033,0.5,4.5
2026-05-21T15:14:42.547828,-55.2,-50.5,-66.4,-50.5,2.833,3.479,1.316,5.033,0.5,4.5
2026-05-21T15:14:42.608993,-55.2,-50.6,-66.4,-50.5,2.806,3.513,1.316,5.033,0.5,4.5
2026-05-21T15:14:42.777733,-55.2,-50.6,-66.4,-50.1,2.77,3.561,1.316,5.033,0.5,4.5
2026-05-21T15:14:43.047912,-57.7,-50.6,-66.4,-50.1,2.765,3.631,1.316,5.033,0.5,4.5
2026-05-21T15:14:43.118004,-57.7,-50.6,-66.4,-50.1,2.761,3.69,1.316,5.033,0.5,4.5
2026-05-21T15:14:43.276211,-57.7,-50.6,-66.4,-50.0,2.754,3.745,1.316,5.033,0.5,4.5
2026-05-21T15:14:43.551915,-56.1,-50.6,-66.4,-50.0,2.733,3.776,1.316,5.033,0.5,4.5
2026-05-21T15:14:43.604048,-56.1,-50.6,-66.4,-50.0,2.715,3.802,1.316,5.033,0.5,4.5
2026-05-21T15:14:43.774721,-56.1,-50.6,-62.4,-50.0,2.7,3.825,1.316,5.033,0.5,4.5
2026-05-21T15:14:43.835769,-56.1,-50.6,-62.4,-49.5,2.67,3.869,1.316,5.033,0.5,4.5
2026-05-21T15:14:44.048541,-55.3,-50.6,-62.4,-49.5,2.635,3.896,1.316,5.033,0.5,4.5
2026-05-21T15:14:44.106759,-55.3,-50.6,-62.4,-49.5,2.606,3.919,1.316,5.033,0.5,4.5
2026-05-21T15:14:44.273242,-55.3,-50.6,-59.7,-49.5,2.588,3.945,1.316,5.033,0.5,4.5
2026-05-21T15:14:44.326927,-55.3,-50.6,-59.7,-49.1,2.559,3.986,1.316,5.033,0.5,4.5
2026-05-21T15:14:44.547586,-55.0,-50.6,-59.7,-49.1,2.531,4.017,1.316,5.033,0.5,4.5
2026-05-21T15:14:44.603168,-55.0,-50.4,-59.7,-49.1,2.515,4.035,1.316,5.033,0.5,4.5
2026-05-21T15:14:44.771313,-55.0,-50.4,-58.1,-49.1,2.51,4.058,1.316,5.033,0.5,4.5
2026-05-21T15:14:44.826521,-55.0,-50.4,-58.1,-48.8,2.495,4.092,1.316,5.033,0.5,4.5
2026-05-21T15:14:45.046612,-55.5,-50.4,-58.1,-48.8,2.488,4.127,1.316,5.033,0.5,4.5
2026-05-21T15:14:45.098982,-55.5,-50.5,-58.1,-48.8,2.478,4.161,1.316,5.033,0.5,4.5
2026-05-21T15:14:45.271072,-55.5,-50.5,-57.8,-48.8,2.471,4.191,1.316,5.033,0.5,4.5
2026-05-21T15:14:45.338009,-55.5,-50.5,-57.8,-48.7,2.462,4.222,1.316,5.033,0.5,4.5
2026-05-21T15:14:45.549184,-54.1,-50.5,-57.8,-48.7,2.438,4.228,1.316,5.033,0.5,4.5
2026-05-21T15:14:45.599487,-54.1,-50.5,-57.8,-48.7,2.418,4.233,1.316,5.033,0.5,4.5
2026-05-21T15:14:45.769618,-54.1,-50.5,-61.0,-48.7,2.386,4.225,1.316,5.033,0.5,4.5
2026-05-21T15:14:45.840924,-54.1,-50.5,-61.0,-48.5,2.353,4.228,1.316,5.033,0.5,4.5
2026-05-21T15:14:46.047106,-53.3,-50.5,-61.0,-48.5,2.314,4.217,1.316,5.033,0.5,4.5
2026-05-21T15:14:46.104331,-53.3,-50.4,-61.0,-48.5,2.285,4.204,1.316,5.033,0.5,4.5
2026-05-21T15:14:46.276975,-53.3,-50.4,-61.0,-49.0,2.276,4.168,1.316,5.033,0.5,4.5
2026-05-21T15:14:46.547468,-53.1,-50.4,-61.0,-49.0,2.265,4.133,1.316,5.033,0.5,4.5
2026-05-21T15:14:46.615739,-53.1,-50.3,-61.0,-49.0,2.26,4.1,1.316,5.033,0.5,4.5
2026-05-21T15:14:46.775924,-53.1,-50.3,-58.4,-49.0,2.267,4.081,2.425,4.447,0.5,4.5
2026-05-21T15:14:46.835224,-53.1,-50.3,-58.4,-48.7,2.263,4.08,2.425,4.447,0.5,4.5
2026-05-21T15:14:47.045091,-53.5,-50.3,-58.4,-48.7,2.265,4.086,2.425,4.447,0.5,4.5
2026-05-21T15:14:47.101445,-53.5,-50.3,-58.4,-48.7,2.267,4.091,2.425,4.447,0.5,4.5
2026-05-21T15:14:47.273888,-53.5,-50.3,-56.9,-48.7,2.279,4.104,2.425,4.447,0.5,4.5
2026-05-21T15:14:47.333551,-53.5,-50.3,-56.9,-48.5,2.283,4.125,2.425,4.447,0.5,4.5
2026-05-21T15:14:47.543464,-54.6,-50.3,-56.9,-48.5,2.3,4.16,2.425,4.447,0.5,4.5
2026-05-21T15:14:47.597734,-54.6,-50.3,-56.9,-48.5,2.314,4.19,2.425,4.447,0.5,4.5
2026-05-21T15:14:47.773409,-54.6,-50.3,-56.0,-48.5,2.335,4.223,2.425,4.447,0.5,4.5
2026-05-21T15:14:47.841544,-54.6,-50.3,-56.0,-48.2,2.342,4.264,2.425,4.447,0.5,4.5
2026-05-21T15:14:48.048260,-53.5,-50.3,-56.0,-48.2,2.335,4.281,2.73,4.459,0.5,4.5
2026-05-21T15:14:48.097167,-53.5,-50.3,-56.0,-48.2,2.329,4.296,2.73,4.459,0.5,4.5
2026-05-21T15:14:48.271977,-53.5,-50.3,-56.6,-48.2,2.318,4.304,2.73,4.459,0.5,4.5
2026-05-21T15:14:48.327103,-53.5,-50.3,-56.6,-48.2,2.309,4.311,2.73,4.459,0.5,4.5
2026-05-21T15:14:48.550009,-53.5,-50.3,-56.6,-48.2,2.301,4.317,2.73,4.459,0.5,4.5
2026-05-21T15:14:48.601004,-53.5,-50.2,-56.6,-48.2,2.298,4.318,2.73,4.459,0.5,4.5
2026-05-21T15:14:48.774418,-53.5,-50.2,-54.2,-48.2,2.323,4.342,2.73,4.459,0.5,4.5
2026-05-21T15:14:48.837482,-53.5,-50.2,-54.2,-47.9,2.333,4.375,2.73,4.459,0.5,4.5
2026-05-21T15:14:49.047780,-54.0,-50.2,-54.2,-47.9,2.348,4.411,2.73,4.459,0.5,4.5
2026-05-21T15:14:49.097836,-54.0,-50.2,-54.2,-47.9,2.361,4.442,2.73,4.459,0.5,4.5
2026-05-21T15:14:49.272698,-54.0,-50.2,-52.9,-47.9,2.392,4.485,3.084,4.514,0.5,4.5
2026-05-21T15:14:49.329017,-54.0,-50.2,-52.9,-48.0,2.422,4.518,3.084,4.514,0.5,4.5
2026-05-21T15:14:49.548115,-55.7,-50.2,-52.9,-48.0,2.464,4.569,3.084,4.514,0.5,4.5
2026-05-21T15:14:49.614939,-55.7,-50.4,-52.9,-48.0,2.494,4.621,3.084,4.514,0.5,4.5
2026-05-21T15:14:49.771734,-55.7,-50.4,-52.1,-48.0,2.535,4.678,3.084,4.514,0.5,4.5
2026-05-21T15:14:49.824618,-55.7,-50.4,-52.1,-47.9,2.566,4.73,3.084,4.514,0.5,4.5
2026-05-21T15:14:50.049920,-54.5,-50.4,-52.1,-47.9,2.581,4.758,3.084,4.514,5.0,5.5
2026-05-21T15:14:50.099118,-54.5,-50.4,-52.1,-47.9,2.594,4.782,3.084,4.514,5.0,5.5
2026-05-21T15:14:50.246277,-54.5,-50.4,-56.1,-47.9,2.546,4.755,2.742,4.478,0.5,4.5
2026-05-21T15:14:50.298606,-54.5,-50.4,-56.1,-47.9,2.505,4.732,2.742,4.478,0.5,4.5
2026-05-21T15:14:50.548342,-54.1,-50.4,-56.1,-47.9,2.466,4.706,2.742,4.478,0.5,4.5
2026-05-21T15:14:50.620038,-54.1,-50.7,-56.1,-47.9,2.422,4.695,2.742,4.478,0.5,4.5
2026-05-21T15:14:50.770090,-54.1,-50.7,-55.0,-47.9,2.397,4.695,2.742,4.478,0.5,4.5
2026-05-21T15:14:50.825366,-54.1,-50.7,-55.0,-47.8,2.372,4.699,2.742,4.478,0.5,4.5
2026-05-21T15:14:51.047083,-54.1,-50.7,-55.0,-47.8,2.351,4.703,2.742,4.478,0.5,4.5
2026-05-21T15:14:51.118198,-54.1,-50.8,-55.0,-47.8,2.33,4.709,2.742,4.478,0.5,4.5
2026-05-21T15:14:51.267607,-54.1,-50.8,-54.5,-47.8,2.319,4.72,2.742,4.478,0.5,4.5
2026-05-21T15:14:51.309505,-54.1,-50.8,-54.5,-47.7,2.306,4.733,2.742,4.478,0.5,4.5
2026-05-21T15:14:51.546176,-54.8,-50.8,-54.5,-47.7,2.302,4.755,2.742,4.478,0.5,4.5
2026-05-21T15:14:52.252138,-54.8,-50.8,-54.5,-47.7,2.299,4.774,2.742,4.478,0.5,4.5
2026-05-21T15:14:52.959996,-54.8,-50.8,-54.9,-47.7,2.291,4.786,2.742,4.478,0.5,4.5
2026-05-21T15:14:53.659115,nan,-50.8,-54.9,-47.7,2.309,4.835,1.924,5.912,0.5,4.5
2026-05-21T15:14:54.210016,-56.7,-50.8,-54.9,-47.7,2.315,4.862,1.924,5.912,0.5,4.5
2026-05-21T15:14:54.308930,-56.7,-51.0,-54.9,-47.7,2.314,4.892,1.924,5.912,0.5,4.5
2026-05-21T15:14:54.354453,-56.7,-51.0,-59.1,-47.7,2.276,4.892,1.382,5.142,0.5,4.5
2026-05-21T15:14:54.409946,-56.7,-51.0,-59.1,-47.7,2.244,4.892,1.382,5.142,0.5,4.5
2026-05-21T15:14:54.458789,-55.2,-51.0,-59.1,-47.7,2.205,4.874,1.382,5.142,0.5,4.5
2026-05-21T15:14:54.503517,-55.2,-50.8,-59.1,-47.7,2.179,4.851,1.382,5.142,0.5,4.5
2026-05-21T15:14:54.548705,-55.2,-50.8,-56.4,-47.7,2.176,4.845,2.741,4.487,0.5,4.5
2026-05-21T15:14:54.600263,-55.2,-50.8,-56.4,-47.7,2.173,4.84,2.741,4.487,0.5,4.5
2026-05-21T15:14:54.652852,-54.5,-50.8,-56.4,-47.7,2.164,4.825,2.741,4.487,0.5,4.5
2026-05-21T15:14:54.708408,-54.5,-50.7,-56.4,-47.7,2.159,4.809,2.741,4.487,0.5,4.5
2026-05-21T15:14:54.760798,-54.5,-50.7,-54.5,-47.7,2.178,4.812,2.741,4.487,0.5,4.5
2026-05-21T15:14:54.808152,-54.5,-50.7,-54.5,-47.7,2.194,4.815,2.741,4.487,0.5,4.5
2026-05-21T15:14:54.856629,-54.2,-50.7,-54.5,-47.7,2.204,4.812,2.741,4.487,0.5,4.5
2026-05-21T15:14:54.901927,-54.2,-50.6,-54.5,-47.7,2.216,4.806,2.741,4.487,0.5,4.5
2026-05-21T15:14:54.955685,-54.2,-50.6,-53.4,-47.7,2.243,4.814,3.059,4.508,0.5,4.5
2026-05-21T15:14:55.001787,-54.2,-50.6,-53.4,-47.7,2.266,4.821,3.059,4.508,0.5,4.5
2026-05-21T15:14:55.051391,-54.9,-50.6,-53.4,-47.7,2.293,4.837,3.059,4.508,0.5,4.5
2026-05-21T15:14:55.109165,-54.9,-50.6,-53.4,-47.7,2.316,4.851,3.059,4.508,0.5,4.5
2026-05-21T15:14:55.157168,-54.9,-50.6,-53.7,-47.7,2.33,4.859,3.059,4.508,0.5,4.5
2026-05-21T15:14:55.210867,-54.9,-50.6,-53.7,-47.6,2.339,4.87,3.059,4.508,0.5,4.5
2026-05-21T15:14:55.272233,-57.4,-50.6,-53.7,-47.6,2.364,4.907,1.988,5.717,0.5,4.5
2026-05-21T15:14:55.322497,-57.4,-50.4,-53.7,-47.6,2.391,4.93,1.988,5.717,0.5,7.5
2026-05-21T15:14:55.369166,-57.4,-50.4,-54.9,-47.6,2.398,4.937,1.988,5.717,0.5,7.5
2026-05-21T15:14:55.427224,-57.4,-50.4,-54.9,-47.7,2.407,4.938,1.988,5.717,0.5,4.5
2026-05-21T15:14:55.470869,-55.9,-50.4,-54.9,-47.7,2.405,4.925,2.867,4.52,0.5,4.5
2026-05-21T15:14:55.523958,-55.9,-50.6,-54.9,-47.7,2.397,4.922,2.867,4.52,0.5,4.5
2026-05-21T15:14:55.571866,-55.9,-50.6,-53.2,-47.7,2.416,4.939,2.867,4.52,0.5,4.5
2026-05-21T15:14:55.631395,-55.9,-50.6,-53.2,-47.8,2.436,4.949,2.867,4.52,0.5,4.5
2026-05-21T15:14:55.681082,-54.9,-50.6,-53.2,-47.8,2.444,4.945,2.867,4.52,0.5,4.5
2026-05-21T15:14:55.732420,-54.9,-50.3,-53.2,-47.8,2.46,4.93,2.867,4.52,0.5,4.5
2026-05-21T15:14:55.778913,-54.9,-50.3,-52.1,-47.8,2.494,4.934,3.166,4.555,0.5,4.5
2026-05-21T15:14:55.822353,-54.9,-50.3,-52.1,-47.8,2.523,4.937,3.166,4.555,0.5,4.5
2026-05-21T15:14:56.045865,-55.6,-50.3,-52.1,-47.8,2.553,4.949,3.166,4.555,5.0,5.5
2026-05-21T15:14:56.088782,-55.6,-50.3,-52.1,-47.8,2.579,4.959,3.166,4.555,5.0,5.5
2026-05-21T15:14:56.267837,-55.6,-50.3,-51.5,-47.8,2.613,4.978,3.166,4.555,5.0,5.5
2026-05-21T15:14:56.317582,-55.6,-50.3,-51.5,-47.9,2.646,4.99,3.166,4.555,5.0,5.5
2026-05-21T15:14:56.550940,-54.4,-50.3,-51.5,-47.9,2.663,4.984,3.166,4.555,5.0,5.5
2026-05-21T15:14:56.603380,-54.4,-50.2,-51.5,-47.9,2.681,4.975,3.166,4.555,5.0,5.5
2026-05-21T15:14:56.766077,-54.4,-50.2,-51.3,-47.9,2.7,4.971,3.166,4.555,5.0,5.5
2026-05-21T15:14:56.813021,-54.4,-50.2,-51.3,-47.9,2.716,4.968,3.166,4.555,5.0,5.5
2026-05-21T15:14:57.048772,-53.8,-50.2,-51.3,-47.9,2.723,4.956,3.166,4.555,5.0,5.5
2026-05-21T15:14:57.105725,-53.8,-50.4,-51.3,-47.9,2.724,4.953,3.166,4.555,5.0,5.5
2026-05-21T15:14:57.265713,-53.8,-50.4,-51.5,-47.9,2.72,4.947,3.166,4.555,5.0,5.5
2026-05-21T15:14:57.319379,-53.8,-50.4,-51.5,-47.9,2.717,4.942,3.166,4.555,5.0,5.5
2026-05-21T15:14:57.548878,-53.6,-50.4,-51.5,-47.9,2.712,4.934,3.166,4.555,5.0,5.5
2026-05-21T15:14:57.610950,-53.6,-50.5,-51.5,-47.9,2.705,4.931,3.166,4.555,5.0,5.5
2026-05-21T15:14:57.763939,-53.6,-50.5,-52.1,-47.9,2.687,4.918,3.166,4.555,5.0,5.5
2026-05-21T15:14:57.816934,-53.6,-50.5,-52.1,-47.9,2.671,4.907,3.166,4.555,5.0,5.5
2026-05-21T15:14:58.046760,-53.9,-50.5,-52.1,-47.9,2.661,4.902,3.166,4.555,5.0,5.5
2026-05-21T15:14:58.102867,-53.9,-50.5,-52.1,-47.9,2.653,4.898,3.166,4.555,5.0,5.5
2026-05-21T15:14:58.263686,-53.9,-50.5,-53.5,-47.9,2.62,4.874,3.166,4.555,5.0,5.5
2026-05-21T15:14:58.312622,-53.9,-50.5,-53.5,-47.8,2.588,4.858,3.166,4.555,0.5,4.5
